museum_id;exhibit_id;end_date;visitors_number;name;creation_date;title;category;curator_id;extra_info;specialty_id;curator_specialty
60;483;17/05/2024;1664;Cox Ltd;10/07/2021;Line;than;;;;
60;541;06/02/2022;3406;Cox Ltd;19/01/2020;Put;foot;;;;
60;677;30/09/2023;1113;Cox Ltd;26/08/2021;Bit;again;;;;
60;861;18/07/2022;287;Cox Ltd;12/01/2020;Safe;every;;;;
60;908;20/01/2023;3527;Cox Ltd;19/08/2020;All;during;;;;
61;133;25/10/2023;3438;Myers Group;16/11/2020;Forward;market;195;particular;366;Desenvolvimento e Estudos Culturais
61;161;01/02/2020;3516;Myers Group;01/02/2020;Have;party;195;particular;366;Desenvolvimento e Estudos Culturais
61;192;07/09/2025;1005;Myers Group;17/10/2020;;;195;particular;366;Desenvolvimento e Estudos Culturais
61;211;11/08/2021;3225;Myers Group;05/07/2021;;;195;particular;366;Desenvolvimento e Estudos Culturais
61;221;06/03/2022;230;Myers Group;05/06/2020;Move;board;195;particular;366;Desenvolvimento e Estudos Culturais
61;222;26/03/2023;2524;Myers Group;26/11/2020;;;195;particular;366;Desenvolvimento e Estudos Culturais
61;293;24/07/2021;3554;Myers Group;14/10/2020;;;195;particular;366;Desenvolvimento e Estudos Culturais
61;307;29/03/2025;3907;Myers Group;02/11/2020;Second;fill;195;particular;366;Desenvolvimento e Estudos Culturais
61;320;26/01/2026;3760;Myers Group;04/02/2021;Happy;American;195;particular;366;Desenvolvimento e Estudos Culturais
61;367;29/06/2025;3390;Myers Group;24/01/2021;Event;soon;195;particular;366;Desenvolvimento e Estudos Culturais
61;406;14/10/2024;1272;Myers Group;10/11/2020;Fight;sometimes;195;particular;366;Desenvolvimento e Estudos Culturais
61;412;27/08/2023;688;Myers Group;24/06/2020;Night;third;195;particular;366;Desenvolvimento e Estudos Culturais
61;490;18/11/2023;1614;Myers Group;27/03/2021;Road;campaign;195;particular;366;Desenvolvimento e Estudos Culturais
61;501;20/04/2021;4206;Myers Group;20/04/2021;Avoid;approach;195;particular;366;Desenvolvimento e Estudos Culturais
61;510;25/01/2022;194;Myers Group;02/04/2020;;;195;particular;366;Desenvolvimento e Estudos Culturais
61;572;20/09/2021;1992;Myers Group;13/03/2020;Beyond;despite;195;particular;366;Desenvolvimento e Estudos Culturais
61;588;04/09/2020;2798;Myers Group;21/08/2020;Successful;air;195;particular;366;Desenvolvimento e Estudos Culturais
61;616;02/01/2020;150;Myers Group;02/01/2020;Clear;reveal;195;particular;366;Desenvolvimento e Estudos Culturais
61;618;27/06/2020;2285;Myers Group;27/06/2020;;;195;particular;366;Desenvolvimento e Estudos Culturais
61;656;06/06/2025;1838;Myers Group;30/12/2020;Person;yourself;195;particular;366;Desenvolvimento e Estudos Culturais
61;720;11/12/2021;946;Myers Group;10/09/2020;Rock;woman;195;particular;366;Desenvolvimento e Estudos Culturais
61;768;30/12/2023;4042;Myers Group;30/11/2021;Generation;claim;195;particular;366;Desenvolvimento e Estudos Culturais
61;792;02/03/2022;4645;Myers Group;25/04/2020;;;195;particular;366;Desenvolvimento e Estudos Culturais
61;820;16/03/2020;841;Myers Group;16/03/2020;Red;probably;195;particular;366;Desenvolvimento e Estudos Culturais
61;844;13/03/2021;3381;Myers Group;24/09/2020;Statement;benefit;195;particular;366;Desenvolvimento e Estudos Culturais
61;941;11/03/2023;2906;Myers Group;29/01/2020;However;require;195;particular;366;Desenvolvimento e Estudos Culturais
62;15;30/03/2024;834;Ortiz PLC;01/04/2021;;;;;;
62;83;07/05/2023;2032;Ortiz PLC;21/09/2020;Past;offer;;;;
62;115;21/07/2024;3705;Ortiz PLC;31/08/2020;;;;;;
62;144;19/01/2022;4983;Ortiz PLC;11/12/2020;;;;;;
62;157;02/05/2025;4649;Ortiz PLC;03/03/2020;;;;;;
62;174;15/02/2022;3131;Ortiz PLC;02/02/2020;East;something;;;;
62;249;05/06/2020;2784;Ortiz PLC;25/05/2020;Member;skin;;;;
62;258;12/04/2021;2859;Ortiz PLC;12/04/2021;Enough;buy;;;;
62;282;12/08/2021;318;Ortiz PLC;05/05/2020;;;;;;
62;599;30/06/2021;3279;Ortiz PLC;20/11/2020;Population;use;;;;
62;745;10/03/2024;4745;Ortiz PLC;14/01/2020;But;song;;;;
62;893;05/07/2023;4082;Ortiz PLC;08/04/2020;Officer;maintain;;;;
62;900;28/09/2025;3151;Ortiz PLC;05/04/2021;Rule;middle;;;;
62;910;11/05/2025;2640;Ortiz PLC;05/07/2021;Rise;according;;;;
62;913;12/06/2023;3185;Ortiz PLC;08/07/2020;;;;;;
62;989;04/12/2025;3427;Ortiz PLC;07/04/2020;Chair;we;;;;
63;123;17/10/2023;3955;Montes;28/05/2021;Moment;across;;;;
63;151;03/04/2023;2902;Montes;14/09/2020;Risk;picture;;;;
63;428;23/01/2023;194;Montes;03/03/2020;Me;across;;;;
63;433;13/03/2022;4873;Montes;23/10/2020;;;;;;
63;452;06/04/2024;4005;Montes;11/02/2020;Clearly;message;;;;
63;522;19/08/2023;3245;Montes;30/01/2020;Laugh;else;;;;
63;678;26/11/2020;3362;Montes;26/05/2020;Treatment;once;;;;
63;746;18/04/2020;4782;Montes;18/04/2020;;;;;;
63;796;25/12/2022;4691;Montes;20/03/2020;;;;;;
63;813;08/04/2024;1229;Montes;22/09/2020;;;;;;
63;826;31/07/2024;1479;Montes;01/07/2021;;;;;;
63;841;11/05/2024;3121;Montes;05/08/2020;Old;investment;;;;
63;923;31/08/2021;877;Montes;08/11/2020;Today;new;;;;
63;987;05/07/2022;3578;Montes;21/03/2020;;;;;;
64;88;01/01/2023;2555;Hicks and Sons;31/05/2020;Else;goal;;;;
64;91;22/10/2024;3914;Hicks and Sons;25/07/2020;Billion;tend;;;;
64;94;20/11/2025;3487;Hicks and Sons;07/05/2020;Trouble;project;;;;
64;112;02/01/2024;4556;Hicks and Sons;30/04/2020;Example;lose;;;;
64;130;07/04/2023;4520;Hicks and Sons;02/08/2020;Morning;real;;;;
64;133;08/02/2023;612;Hicks and Sons;16/11/2020;Forward;market;;;;
64;145;18/10/2023;4979;Hicks and Sons;29/12/2020;Bag;character;;;;
64;145;26/02/2022;4155;Hicks and Sons;29/12/2020;Bag;character;;;;
64;170;19/05/2023;1664;Hicks and Sons;19/01/2020;Wind;top;;;;
64;173;08/12/2025;1234;Hicks and Sons;14/03/2020;;;;;;
64;204;25/11/2025;3236;Hicks and Sons;12/03/2021;Significant;ten;;;;
64;220;05/08/2025;545;Hicks and Sons;08/02/2020;Board;keep;;;;
64;224;12/10/2020;753;Hicks and Sons;12/10/2020;Tonight;brother;;;;
64;396;18/06/2023;732;Hicks and Sons;04/07/2021;Also;mother;;;;
64;451;21/10/2025;4400;Hicks and Sons;03/03/2020;Sign;face;;;;
64;474;09/11/2021;1646;Hicks and Sons;07/09/2020;;;;;;
64;483;31/05/2022;3927;Hicks and Sons;10/07/2021;Line;than;;;;
64;487;09/04/2024;3047;Hicks and Sons;17/07/2020;Become;heavy;;;;
64;506;23/08/2024;4397;Hicks and Sons;11/07/2020;;;;;;
64;510;06/08/2021;2893;Hicks and Sons;02/04/2020;;;;;;
64;529;17/03/2022;3137;Hicks and Sons;17/03/2022;Speech;camera;;;;
64;624;01/07/2020;2405;Hicks and Sons;26/02/2020;Why;professor;;;;
64;678;26/11/2023;1813;Hicks and Sons;26/05/2020;Treatment;once;;;;
64;702;21/08/2022;4929;Hicks and Sons;23/01/2020;He;desCribe;;;;
64;702;23/01/2020;2378;Hicks and Sons;23/01/2020;He;desCribe;;;;
64;704;27/05/2022;3188;Hicks and Sons;29/02/2020;Mission;thought;;;;
64;776;20/07/2024;843;Hicks and Sons;06/08/2020;;;;;;
64;828;01/06/2024;2997;Hicks and Sons;27/01/2021;Above;five;;;;
64;862;19/03/2023;4407;Hicks and Sons;13/11/2021;;;;;;
64;952;04/01/2026;749;Hicks and Sons;08/01/2021;Fire;another;;;;
64;961;11/03/2020;2219;Hicks and Sons;05/02/2020;;;;;;
65;259;10/12/2024;3246;Kelley;20/06/2020;Picture;build;;;;
65;267;27/02/2024;959;Kelley;19/11/2020;;;;;;
65;369;04/07/2022;4909;Kelley;27/04/2020;This;already;;;;
65;379;11/09/2023;3110;Kelley;31/01/2020;Learn;husband;;;;
65;425;25/06/2020;3519;Kelley;25/06/2020;;;;;;
65;509;24/06/2020;3793;Kelley;24/06/2020;;;;;;
65;553;22/01/2022;3082;Kelley;20/12/2020;Claim;news;;;;
65;555;13/03/2023;3909;Kelley;10/02/2020;;;;;;
65;637;23/08/2020;1476;Kelley;23/08/2020;;;;;;
65;647;11/07/2021;4012;Kelley;05/01/2020;Maintain;coach;;;;
65;683;25/03/2020;1592;Kelley;08/01/2020;Away;wind;;;;
65;879;31/12/2020;1568;Kelley;26/04/2020;Interesting;board;;;;
65;905;13/02/2026;2873;Kelley;19/01/2020;Future;build;;;;
65;919;02/08/2024;3587;Kelley;04/06/2020;Low;word;;;;
65;959;20/05/2020;3607;Kelley;20/05/2020;Their;read;;;;
65;989;09/03/2021;4822;Kelley;07/04/2020;Chair;we;;;;
66;48;02/06/2022;2807;Crosby Ltd;06/05/2020;A;job;;;;
66;50;07/04/2022;925;Crosby Ltd;01/01/2020;Book;difference;;;;
66;56;28/02/2020;578;Crosby Ltd;28/02/2020;;;;;;
66;77;02/02/2022;4431;Crosby Ltd;29/01/2020;Help;together;;;;
66;92;14/11/2024;4130;Crosby Ltd;07/07/2020;Read;fly;;;;
66;103;24/03/2020;3227;Crosby Ltd;24/03/2020;Some;here;;;;
66;127;24/01/2023;330;Crosby Ltd;14/08/2020;Wait;show;;;;
66;182;27/10/2020;1273;Crosby Ltd;27/10/2020;Old;top;;;;
66;411;24/09/2022;506;Crosby Ltd;28/07/2020;Board;ground;;;;
66;616;24/01/2025;2718;Crosby Ltd;02/01/2020;Clear;reveal;;;;
66;671;20/03/2020;1428;Crosby Ltd;20/01/2020;;;;;;
66;735;22/03/2023;260;Crosby Ltd;08/01/2021;Learn;lose;;;;
66;761;04/02/2022;4180;Crosby Ltd;26/01/2020;Company;age;;;;
66;803;13/01/2026;1180;Crosby Ltd;28/06/2020;Also;source;;;;
66;868;30/10/2022;1700;Crosby Ltd;06/06/2020;;;;;;
66;876;27/07/2024;2227;Crosby Ltd;12/08/2020;In;ever;;;;
66;903;09/02/2026;3651;Crosby Ltd;02/05/2020;Admit;create;;;;
66;953;07/01/2021;2176;Crosby Ltd;03/09/2020;Involve;interest;;;;
66;1000;04/01/2023;1911;Crosby Ltd;09/05/2020;Behavior;offer;;;;
67;46;14/12/2021;2866;Fowler;26/01/2021;Authority;artist;;;;
67;141;01/03/2023;3062;Fowler;16/09/2021;;;;;;
67;153;11/06/2022;1610;Fowler;14/03/2020;What;out;;;;
67;176;15/09/2025;3129;Fowler;08/05/2020;;;;;;
67;191;16/06/2024;4342;Fowler;18/06/2020;;;;;;
67;204;10/09/2021;3359;Fowler;12/03/2021;Significant;ten;;;;
67;405;21/08/2025;3567;Fowler;22/06/2020;Time;sing;;;;
67;538;05/01/2024;4964;Fowler;02/12/2020;Particularly;group;;;;
67;541;12/08/2023;775;Fowler;19/01/2020;Put;foot;;;;
67;562;10/07/2022;1648;Fowler;22/01/2020;;;;;;
67;583;28/07/2021;2875;Fowler;12/12/2020;Data;popular;;;;
67;650;14/07/2021;3664;Fowler;07/05/2020;Perform;entire;;;;
67;744;23/02/2023;3000;Fowler;29/01/2020;Radio;like;;;;
67;837;12/01/2022;714;Fowler;13/01/2021;;;;;;
68;186;09/07/2020;4140;Jackson Ltd;09/07/2020;Congress;song;;;;
68;230;24/05/2023;521;Jackson Ltd;26/07/2020;That;there;;;;
68;323;30/01/2025;3366;Jackson Ltd;04/01/2020;Long;serve;;;;
68;371;13/03/2022;4888;Jackson Ltd;19/09/2020;South;return;;;;
68;425;01/02/2024;826;Jackson Ltd;25/06/2020;;;;;;
68;443;20/05/2025;4195;Jackson Ltd;01/05/2020;How;such;;;;
68;573;27/01/2022;4925;Jackson Ltd;28/10/2020;Drug;father;;;;
68;640;14/02/2021;2484;Jackson Ltd;12/01/2020;Important;yes;;;;
68;669;10/01/2024;1974;Jackson Ltd;17/12/2021;;;;;;
68;723;01/07/2022;1756;Jackson Ltd;05/02/2020;Take;above;;;;
68;725;23/08/2025;3504;Jackson Ltd;22/05/2020;;;;;;
68;734;13/06/2024;2353;Jackson Ltd;16/01/2020;Clearly;safe;;;;
68;747;19/02/2024;1309;Jackson Ltd;27/08/2021;White;indeed;;;;
68;755;22/08/2021;134;Jackson Ltd;22/01/2020;Hand;without;;;;
68;786;13/10/2021;2659;Jackson Ltd;06/05/2020;Move;dream;;;;
68;904;21/01/2025;243;Jackson Ltd;22/12/2020;Sometimes;mean;;;;
68;970;04/07/2022;4376;Jackson Ltd;27/04/2020;Onto;peace;;;;
68;985;21/09/2022;251;Jackson Ltd;25/08/2021;Detail;speech;;;;
69;31;29/07/2024;1749;Miller LLC;31/08/2020;Health;respond;183;make;366;Desenvolvimento e Estudos Culturais
69;58;29/02/2024;2784;Miller LLC;10/02/2020;;;183;make;366;Desenvolvimento e Estudos Culturais
69;78;22/05/2024;3521;Miller LLC;18/01/2020;;;183;make;366;Desenvolvimento e Estudos Culturais
69;102;04/07/2025;3804;Miller LLC;22/06/2020;We;country;183;make;366;Desenvolvimento e Estudos Culturais
69;111;04/04/2021;2137;Miller LLC;25/04/2020;;;183;make;366;Desenvolvimento e Estudos Culturais
69;180;11/11/2023;3700;Miller LLC;18/02/2020;As;beyond;183;make;366;Desenvolvimento e Estudos Culturais
69;220;11/03/2020;1774;Miller LLC;08/02/2020;Board;keep;183;make;366;Desenvolvimento e Estudos Culturais
69;238;02/08/2025;1768;Miller LLC;17/10/2021;;;183;make;366;Desenvolvimento e Estudos Culturais
69;285;16/02/2021;4781;Miller LLC;11/02/2020;Kitchen;two;183;make;366;Desenvolvimento e Estudos Culturais
69;331;23/02/2020;1320;Miller LLC;23/02/2020;Hope;technology;183;make;366;Desenvolvimento e Estudos Culturais
69;358;30/12/2022;397;Miller LLC;23/11/2020;Including;similar;183;make;366;Desenvolvimento e Estudos Culturais
69;564;23/11/2023;4122;Miller LLC;16/08/2020;Contain;force;183;make;366;Desenvolvimento e Estudos Culturais
69;742;21/05/2020;3435;Miller LLC;21/05/2020;Computer;range;183;make;366;Desenvolvimento e Estudos Culturais
69;806;29/12/2022;4545;Miller LLC;14/05/2021;Prevent;national;183;make;366;Desenvolvimento e Estudos Culturais
69;812;17/01/2026;1770;Miller LLC;20/03/2020;;;183;make;366;Desenvolvimento e Estudos Culturais
69;844;24/09/2020;3094;Miller LLC;24/09/2020;Statement;benefit;183;make;366;Desenvolvimento e Estudos Culturais
69;864;28/07/2020;4402;Miller LLC;03/07/2020;Amount;show;183;make;366;Desenvolvimento e Estudos Culturais
69;904;09/12/2023;2441;Miller LLC;22/12/2020;Sometimes;mean;183;make;366;Desenvolvimento e Estudos Culturais
69;948;27/09/2022;1791;Miller LLC;02/04/2020;Quality;successful;183;make;366;Desenvolvimento e Estudos Culturais
69;954;24/09/2024;4764;Miller LLC;25/04/2020;Our;face;183;make;366;Desenvolvimento e Estudos Culturais
69;981;09/10/2024;500;Miller LLC;09/05/2021;Walk;federal;183;make;366;Desenvolvimento e Estudos Culturais
70;1;28/12/2025;274;Allen;02/01/2020;;;;;;
70;61;08/06/2025;1891;Allen;01/10/2020;After;degree;;;;
70;100;05/12/2024;2408;Allen;15/04/2020;Best;center;;;;
70;181;18/11/2021;4420;Allen;22/11/2020;;;;;;
70;190;22/12/2025;2236;Allen;19/10/2020;During;hit;;;;
70;212;26/02/2024;365;Allen;04/03/2020;;;;;;
70;225;19/08/2021;810;Allen;30/01/2020;Book;quality;;;;
70;262;08/10/2024;994;Allen;01/01/2020;Kind;pick;;;;
70;286;23/06/2024;1279;Allen;16/05/2021;Property;notice;;;;
70;518;25/09/2020;2389;Allen;25/09/2020;Administration;have;;;;
70;559;19/05/2023;2826;Allen;16/01/2020;Where;interview;;;;
70;578;16/11/2020;454;Allen;10/03/2020;;;;;;
70;607;30/12/2022;1863;Allen;06/03/2021;Much;alone;;;;
70;614;07/05/2022;1866;Allen;10/04/2022;Majority;myself;;;;
70;717;15/07/2020;3068;Allen;05/04/2020;Think;future;;;;
70;754;23/10/2023;3682;Allen;30/08/2020;That;country;;;;
70;761;04/06/2022;4086;Allen;26/01/2020;Company;age;;;;
70;900;02/09/2022;3639;Allen;05/04/2021;Rule;middle;;;;
70;903;27/06/2022;3018;Allen;02/05/2020;Admit;create;;;;
70;906;23/12/2024;3476;Allen;26/08/2020;Third;newspaper;;;;
70;961;05/02/2020;103;Allen;05/02/2020;;;;;;
70;965;12/03/2021;2953;Allen;24/02/2020;;;;;;
71;14;26/12/2024;949;Rush;30/01/2020;Billion;hair;;;;
71;81;23/04/2021;1606;Rush;20/04/2020;Chair;dark;;;;
71;112;28/06/2023;331;Rush;30/04/2020;Example;lose;;;;
71;128;28/09/2025;3066;Rush;03/10/2020;Hour;out;;;;
71;200;19/08/2022;812;Rush;23/02/2021;Produce;significant;;;;
71;239;05/04/2020;1580;Rush;14/02/2020;;;;;;
71;292;21/03/2025;1006;Rush;27/03/2020;Card;rich;;;;
71;308;21/03/2020;3477;Rush;21/03/2020;Customer;apply;;;;
71;362;30/07/2024;2022;Rush;13/02/2020;Memory;late;;;;
71;381;21/02/2022;2216;Rush;04/02/2020;;;;;;
71;424;01/10/2020;4795;Rush;29/01/2020;Item;usually;;;;
71;478;30/09/2025;3852;Rush;16/03/2020;Common;cold;;;;
71;625;23/09/2022;3288;Rush;06/02/2020;Need;a;;;;
71;648;09/06/2022;3118;Rush;13/03/2020;Fish;high;;;;
71;789;07/02/2026;3494;Rush;07/04/2020;Dinner;upon;;;;
71;797;10/03/2022;4224;Rush;07/01/2020;Quickly;top;;;;
71;831;12/03/2020;3836;Rush;04/03/2020;Available;arrive;;;;
71;836;01/02/2021;765;Rush;23/10/2020;Benefit;accept;;;;
71;901;01/01/2023;1145;Rush;07/04/2020;;;;;;
71;945;15/09/2020;3837;Rush;15/04/2020;;;;;;
71;951;02/09/2020;1338;Rush;11/04/2020;Door;speak;;;;
71;973;06/05/2020;3486;Rush;01/05/2020;;;;;;
71;988;04/04/2020;3606;Rush;22/03/2020;;;;;;
71;993;16/02/2023;3092;Rush;01/11/2020;;;;;;
72;24;30/08/2025;3818;Austin-Mcfarland;19/11/2021;Cut;similar;165;might;366;Desenvolvimento e Estudos Culturais
72;24;30/08/2025;3818;Austin-Mcfarland;19/11/2021;Cut;similar;21;perform;366;Desenvolvimento e Estudos Culturais
72;67;30/10/2021;757;Austin-Mcfarland;09/10/2020;If;and;165;might;366;Desenvolvimento e Estudos Culturais
72;67;30/10/2021;757;Austin-Mcfarland;09/10/2020;If;and;21;perform;366;Desenvolvimento e Estudos Culturais
72;71;23/01/2026;3590;Austin-Mcfarland;04/04/2020;Bank;standard;165;might;366;Desenvolvimento e Estudos Culturais
72;71;23/01/2026;3590;Austin-Mcfarland;04/04/2020;Bank;standard;21;perform;366;Desenvolvimento e Estudos Culturais
72;186;03/11/2025;1671;Austin-Mcfarland;09/07/2020;Congress;song;165;might;366;Desenvolvimento e Estudos Culturais
72;186;03/11/2025;1671;Austin-Mcfarland;09/07/2020;Congress;song;21;perform;366;Desenvolvimento e Estudos Culturais
72;231;04/06/2023;1741;Austin-Mcfarland;17/12/2020;;;165;might;366;Desenvolvimento e Estudos Culturais
72;231;04/06/2023;1741;Austin-Mcfarland;17/12/2020;;;21;perform;366;Desenvolvimento e Estudos Culturais
72;255;21/09/2021;4523;Austin-Mcfarland;19/02/2020;Music;ability;165;might;366;Desenvolvimento e Estudos Culturais
72;255;21/09/2021;4523;Austin-Mcfarland;19/02/2020;Music;ability;21;perform;366;Desenvolvimento e Estudos Culturais
72;297;03/08/2021;1419;Austin-Mcfarland;20/11/2020;;;165;might;366;Desenvolvimento e Estudos Culturais
72;297;03/08/2021;1419;Austin-Mcfarland;20/11/2020;;;21;perform;366;Desenvolvimento e Estudos Culturais
72;333;07/02/2022;1724;Austin-Mcfarland;28/01/2020;Over;grow;165;might;366;Desenvolvimento e Estudos Culturais
72;333;07/02/2022;1724;Austin-Mcfarland;28/01/2020;Over;grow;21;perform;366;Desenvolvimento e Estudos Culturais
72;442;20/07/2022;817;Austin-Mcfarland;29/08/2020;;;165;might;366;Desenvolvimento e Estudos Culturais
72;442;20/07/2022;817;Austin-Mcfarland;29/08/2020;;;21;perform;366;Desenvolvimento e Estudos Culturais
72;581;30/03/2025;4380;Austin-Mcfarland;23/05/2020;;;165;might;366;Desenvolvimento e Estudos Culturais
72;581;30/03/2025;4380;Austin-Mcfarland;23/05/2020;;;21;perform;366;Desenvolvimento e Estudos Culturais
72;640;15/11/2025;2722;Austin-Mcfarland;12/01/2020;Important;yes;165;might;366;Desenvolvimento e Estudos Culturais
72;640;15/11/2025;2722;Austin-Mcfarland;12/01/2020;Important;yes;21;perform;366;Desenvolvimento e Estudos Culturais
72;660;07/12/2024;3732;Austin-Mcfarland;10/01/2021;;;165;might;366;Desenvolvimento e Estudos Culturais
72;660;07/12/2024;3732;Austin-Mcfarland;10/01/2021;;;21;perform;366;Desenvolvimento e Estudos Culturais
72;686;28/04/2025;1523;Austin-Mcfarland;10/10/2020;Human;vote;165;might;366;Desenvolvimento e Estudos Culturais
72;686;28/04/2025;1523;Austin-Mcfarland;10/10/2020;Human;vote;21;perform;366;Desenvolvimento e Estudos Culturais
72;707;27/04/2023;3097;Austin-Mcfarland;18/06/2020;;;165;might;366;Desenvolvimento e Estudos Culturais
72;707;27/04/2023;3097;Austin-Mcfarland;18/06/2020;;;21;perform;366;Desenvolvimento e Estudos Culturais
72;763;20/08/2024;4493;Austin-Mcfarland;06/12/2020;;;165;might;366;Desenvolvimento e Estudos Culturais
72;763;20/08/2024;4493;Austin-Mcfarland;06/12/2020;;;21;perform;366;Desenvolvimento e Estudos Culturais
72;766;21/11/2020;2647;Austin-Mcfarland;09/04/2020;;;165;might;366;Desenvolvimento e Estudos Culturais
72;766;21/11/2020;2647;Austin-Mcfarland;09/04/2020;;;21;perform;366;Desenvolvimento e Estudos Culturais
72;771;18/04/2020;1239;Austin-Mcfarland;18/01/2020;Should;wrong;165;might;366;Desenvolvimento e Estudos Culturais
72;771;18/04/2020;1239;Austin-Mcfarland;18/01/2020;Should;wrong;21;perform;366;Desenvolvimento e Estudos Culturais
72;778;25/05/2025;4263;Austin-Mcfarland;09/03/2020;Friend;do;165;might;366;Desenvolvimento e Estudos Culturais
72;778;25/05/2025;4263;Austin-Mcfarland;09/03/2020;Friend;do;21;perform;366;Desenvolvimento e Estudos Culturais
72;914;07/04/2023;4150;Austin-Mcfarland;27/03/2020;School;hope;165;might;366;Desenvolvimento e Estudos Culturais
72;914;07/04/2023;4150;Austin-Mcfarland;27/03/2020;School;hope;21;perform;366;Desenvolvimento e Estudos Culturais
72;921;11/11/2025;1693;Austin-Mcfarland;13/02/2020;Local;often;165;might;366;Desenvolvimento e Estudos Culturais
72;921;11/11/2025;1693;Austin-Mcfarland;13/02/2020;Local;often;21;perform;366;Desenvolvimento e Estudos Culturais
72;992;17/02/2020;1190;Austin-Mcfarland;17/02/2020;Prevent;mother;165;might;366;Desenvolvimento e Estudos Culturais
72;992;17/02/2020;1190;Austin-Mcfarland;17/02/2020;Prevent;mother;21;perform;366;Desenvolvimento e Estudos Culturais
73;32;26/10/2023;843;Graham-Luna;20/01/2022;Event;continue;;;;
73;58;22/02/2021;190;Graham-Luna;10/02/2020;;;;;;
73;98;22/09/2022;1923;Graham-Luna;20/04/2020;Recent;kind;;;;
73;190;28/03/2024;2937;Graham-Luna;19/10/2020;During;hit;;;;
73;264;01/02/2024;503;Graham-Luna;14/12/2020;Sport;case;;;;
73;269;28/07/2024;3749;Graham-Luna;02/03/2020;But;leg;;;;
73;272;23/07/2025;436;Graham-Luna;25/04/2020;Glass;outside;;;;
73;276;09/02/2025;3961;Graham-Luna;08/01/2020;Chair;design;;;;
73;303;15/10/2022;3188;Graham-Luna;05/10/2020;;;;;;
73;321;27/06/2020;2710;Graham-Luna;04/06/2020;;;;;;
73;408;22/02/2021;284;Graham-Luna;27/02/2020;Color;really;;;;
73;417;06/03/2025;2305;Graham-Luna;09/04/2020;Approach;interview;;;;
73;512;26/10/2025;2020;Graham-Luna;17/05/2020;;;;;;
73;723;16/01/2026;2574;Graham-Luna;05/02/2020;Take;above;;;;
73;769;09/05/2021;4705;Graham-Luna;23/01/2020;;;;;;
73;869;30/05/2021;3945;Graham-Luna;02/03/2020;Require;herself;;;;
73;889;08/04/2023;4770;Graham-Luna;23/10/2020;Yard;white;;;;
74;47;24/04/2021;2129;Smith-White;27/02/2020;Four;Crime;;;;
74;76;16/11/2021;4385;Smith-White;12/05/2020;Rest;would;;;;
74;119;15/05/2020;2278;Smith-White;31/03/2020;Although;bring;;;;
74;124;12/12/2023;741;Smith-White;18/08/2020;Friend;prevent;;;;
74;159;21/09/2022;4223;Smith-White;01/11/2021;Help;activity;;;;
74;244;13/07/2023;1048;Smith-White;07/06/2020;Military;level;;;;
74;255;29/10/2022;2008;Smith-White;19/02/2020;Music;ability;;;;
74;353;04/12/2023;3810;Smith-White;01/05/2020;Kitchen;sign;;;;
74;378;04/12/2020;1782;Smith-White;23/02/2020;Support;rather;;;;
74;416;10/01/2021;4311;Smith-White;13/03/2020;Some;kitchen;;;;
74;417;20/11/2025;845;Smith-White;09/04/2020;Approach;interview;;;;
74;425;17/09/2020;1929;Smith-White;25/06/2020;;;;;;
74;443;23/12/2021;1174;Smith-White;01/05/2020;How;such;;;;
74;493;10/10/2023;1106;Smith-White;22/03/2020;;;;;;
74;523;24/11/2021;4091;Smith-White;19/03/2020;Base;remember;;;;
74;593;20/05/2021;449;Smith-White;27/01/2020;Yet;nothing;;;;
74;600;11/06/2024;475;Smith-White;08/07/2020;;;;;;
74;604;17/06/2024;539;Smith-White;11/02/2020;;;;;;
74;662;20/12/2020;2484;Smith-White;20/12/2020;;;;;;
74;667;19/12/2020;4956;Smith-White;19/12/2020;Apply;third;;;;
74;670;05/12/2021;3696;Smith-White;01/03/2020;;;;;;
74;713;26/03/2025;185;Smith-White;28/02/2020;Drug;talk;;;;
74;725;22/05/2020;4094;Smith-White;22/05/2020;;;;;;
74;771;20/06/2023;2052;Smith-White;18/01/2020;Should;wrong;;;;
74;860;17/10/2022;682;Smith-White;07/04/2020;Push;yard;;;;
74;899;22/02/2024;642;Smith-White;13/03/2020;Fine;hundred;;;;
74;916;18/08/2020;2586;Smith-White;11/01/2020;Billion;process;;;;
75;125;24/02/2025;3549;Khan;10/04/2021;;;;;;
75;163;03/12/2024;3764;Khan;04/03/2020;Treat;majority;;;;
75;217;22/06/2022;2975;Khan;14/06/2020;Administration;create;;;;
75;238;10/07/2022;614;Khan;17/10/2021;;;;;;
75;312;21/12/2024;1927;Khan;13/02/2020;;;;;;
75;459;31/07/2024;889;Khan;01/02/2020;Station;suggest;;;;
75;495;02/10/2024;4692;Khan;06/05/2020;Spring;standard;;;;
