museum_id,exhibit_id,end_date,visitors_number,name,creation_date,title,category,curator_id,extra_info,specialty_id,curator_specialty
385,899,9/6/2020,1400,Cole Group,11/24/2025,Fine,hundred,,,,
105,995,11/19/2025,3098,Perry Group,7/1/2025,Assume,and,,,,
245,163,3/13/2025,3538,Davidson,,,,,,,
449,195,10/18/2023,922,Young-Aguirre,10/14/2024,Very,issue,,,,
480,691,8/26/2024,2557,Adams,,,,,,,
47,193,9/12/2021,4859,Perkins-Camacho,6/15/2025,Expect,management,,,,
431,625,11/16/2025,275,Potter-Rhodes,6/14/2024,Need,a,139,treat,54,Cultura Urbana
408,288,7/4/2025,4730,Pierce,,,,,,,
384,23,2/2/2020,705,Hensley,,,,,,,
262,959,3/28/2024,2382,Lee LLC,12/20/2023,Their,read,,,,
145,404,1/3/2026,3269,Murray,,,,,,,
110,371,4/12/2023,4506,Preston-Clark,9/21/2021,South,return,,,,
478,149,4/16/2020,488,Hunt Ltd,6/30/2021,Perform,these,,,,
446,612,9/8/2024,851,Ellis,,,,,,,
384,962,9/10/2025,2281,Hensley,,,,,,,
382,923,7/18/2025,886,Gordon,,,,,,,
205,112,2/23/2023,2896,Perez,,,,,,,
111,793,8/5/2022,4387,Jones-Cox,3/8/2021,Laugh,far,,,,
285,405,5/4/2023,3828,Bryan-Fox,11/24/2021,Time,sing,,,,
65,959,5/20/2020,3607,Kelley,,,,,,,
236,508,12/22/2023,4653,Lewis and Sons,5/18/2022,Daughter,board,,,,
134,368,1/7/2020,1313,Hall-Ballard,5/17/2025,Any,important,,,,
499,64,3/10/2024,1071,Hubbard,,,,,,,
448,927,1/31/2022,4060,White Ltd,3/3/2021,Alone,phone,,,,
361,863,9/6/2020,2821,Collins PLC,3/19/2025,Scene,particular,,,,
196,566,5/16/2025,2266,Barber LLC,3/31/2024,Different,husband,142,century,54,Cultura Urbana
100,828,3/21/2021,1138,Murray and Sons,6/27/2022,Above,five,,,,
418,246,5/30/2025,2387,Cooper PLC,6/18/2024,Investment,marriage,,,,
434,294,12/26/2021,4305,Harris-Duncan,11/12/2022,Or,imagine,,,,
188,753,10/21/2025,3887,Welch-Hall,8/11/2024,Mr,clearly,,,,
192,643,12/19/2020,952,Walter Group,10/6/2022,Term,example,111,physical,,
204,174,7/17/2022,4477,Schmitt LLC,11/6/2025,East,something,,,,
56,469,3/10/2023,919,Leach-Pearson,12/27/2023,Individual,whatever,,,,
89,603,4/1/2022,1071,Craig Ltd,12/17/2025,Increase,person,,,,
219,7,5/28/2020,2578,Murray Group,7/13/2025,Hair,relate,,,,
109,536,2/11/2022,3347,Smith,,,,,,,
80,498,7/8/2021,283,Medina,,,,,,,
370,952,3/6/2023,473,Morton,,,,,,,
342,973,3/16/2021,2029,Molina and Sons,11/19/2022,Side,sign,,,,
163,585,5/26/2024,595,Harrell,,,,,,,
496,641,2/13/2022,3388,Bishop,,,,,,,
59,943,11/22/2023,3286,Page PLC,4/17/2025,Culture,goal,,,,
83,189,5/21/2024,2216,Hardin-Murray,8/9/2023,Toward,station,,,,
85,615,12/26/2020,2548,Hill Group,9/4/2022,Unit,area,122,apply,366,Desenvolvimento e Estudos Culturais
101,889,9/13/2025,547,Martin,,,,,,,
280,555,9/6/2020,4807,Saunders Inc,3/2/2025,American,anyone,158,personal,54,Cultura Urbana
1,563,11/30/2020,576,Edwards,,,,,,,
351,218,8/25/2023,1263,Cochran,,,,,,,
399,729,9/9/2024,2801,Martinez,,,,,,,
446,293,12/28/2023,1116,Ellis,,,,,,,
366,434,8/11/2022,4827,Miller,,,,,,,
52,260,9/7/2024,2611,Torres,,,,,,,
176,668,4/8/2025,1713,Simmons and Sons,8/15/2021,People,create,,,,
157,205,8/17/2024,2147,Evans,,,,,,,
334,62,7/19/2024,3575,Phillips,,,,,,,
72,914,4/7/2023,4150,Austin-Mcfarland,7/15/2023,School,hope,21,perform,366,Desenvolvimento e Estudos Culturais
72,914,4/7/2023,4150,Austin-Mcfarland,7/15/2023,School,hope,165,might,366,Desenvolvimento e Estudos Culturais
449,980,6/23/2025,1756,Young-Aguirre,10/14/2024,Meeting,who,,,,
287,790,3/6/2021,3808,Moore,,,,,,,
287,790,3/6/2021,3808,Moore,,,,,,,
44,710,9/15/2025,4937,Webb,,,,,,,
44,710,9/15/2025,4937,Webb,,,,,,,
498,751,4/28/2020,3214,Monroe,,,,,,,
66,77,2/2/2022,4431,Crosby Ltd,12/5/2021,Help,together,,,,
118,188,1/9/2021,3907,Bradshaw,,,,,,,
235,241,3/30/2023,3958,Hughes-Welch,12/8/2024,Clearly,serious,,,,
127,142,4/5/2025,125,Singleton-Pitts,6/20/2023,Analysis,evidence,168,wall,366,Desenvolvimento e Estudos Culturais
289,661,6/16/2020,4409,Wallace,,,,,,,
317,1000,7/4/2022,4046,Harris,,,,,,,
431,641,9/2/2024,3167,Potter-Rhodes,6/14/2024,Face,spend,139,treat,54,Cultura Urbana
248,583,11/18/2021,1948,Bradley-Miller,11/23/2025,Data,popular,,,,
231,787,11/24/2023,2484,Calhoun-Fox,12/29/2023,Important,single,,,,
400,373,6/13/2022,3214,Meyer LLC,2/7/2023,War,foot,,,,
45,143,12/12/2020,1637,Reyes-Watson,10/6/2021,Its,building,,,,
385,286,9/5/2021,4639,Cole Group,11/24/2025,Property,notice,,,,
290,280,6/28/2023,3112,Moran,,,,,,,
381,303,11/3/2020,388,Lee,,,,,,,
8,77,11/2/2021,4868,Nguyen Group,12/17/2022,Help,together,43,amount,54,Cultura Urbana
8,77,11/2/2021,4868,Nguyen Group,12/17/2022,Help,together,55,truth,101,Arte contemporânea
321,975,1/7/2020,2193,Wang-Young,4/12/2021,For,rather,170,like,366,Desenvolvimento e Estudos Culturais
197,905,7/26/2021,4662,Mitchell,,,,,,,
82,186,6/8/2023,175,Li-Harris,3/8/2024,Congress,song,,,,
422,933,5/13/2024,1259,Mendez-Thompson,8/1/2022,Party,success,188,type,54,Cultura Urbana
115,467,1/8/2020,4412,Jacobs LLC,10/21/2022,Too,ago,,,,
167,204,7/22/2024,135,Carlson,,,,,,,
167,204,7/22/2024,135,Carlson,,,,,,,
155,382,5/3/2023,2342,Parker Ltd,2/26/2023,Add,image,82,room,54,Cultura Urbana
409,699,4/2/2020,1719,Underwood-Dodson,7/13/2023,Dinner,thousand,,,,
169,717,7/27/2024,2888,Smith and Sons,7/27/2021,Think,future,,,,
22,342,9/12/2023,1478,Nguyen-Garcia,3/1/2021,Particular,experience,,,,
488,243,3/1/2025,1473,Little,,,,,,,
471,668,1/11/2025,4525,Price Group,3/18/2021,People,create,,,,
153,717,12/16/2021,4865,Rodriguez Group,7/24/2021,Think,future,,,,
250,262,1/1/2020,3293,Reyes-Davis,6/11/2025,Kind,pick,149,ahead,54,Cultura Urbana
113,9,5/4/2023,4497,Mccoy and Sons,10/26/2025,Star,land,,,,
116,711,3/13/2025,3673,Smith-Gomez,11/7/2024,Himself,campaign,143,and,,
207,283,4/30/2025,2465,Jimenez-Thomas,6/7/2025,Nature,rise,,,,
484,869,1/7/2023,4668,Norman Ltd,2/28/2021,Require,herself,178,training,54,Cultura Urbana
213,262,10/11/2025,4824,Hancock Group,4/25/2024,Kind,pick,29,say,101,Arte contemporânea
461,553,7/24/2024,2895,Lee,,,,,,,
300,561,2/13/2025,583,Hamilton,,,,,,,
82,188,11/4/2023,3146,Li-Harris,3/8/2024,For,national,,,,
177,920,9/9/2022,870,Williams,,,,,,,
481,375,9/1/2025,1186,Koch-Carr,6/2/2024,Plan,yard,193,kid,101,Arte contemporânea
477,9,5/29/2023,2064,Hampton-Wilson,2/14/2026,Star,land,,,,
191,534,4/29/2021,422,English-Whitney,6/29/2022,Mother,citizen,,,,
477,670,6/24/2025,3721,Hampton-Wilson,2/14/2026,Glass,you,,,,
276,900,12/9/2025,2544,Sanchez PLC,9/22/2022,Rule,middle,,,,
407,436,5/13/2020,2686,Neal-Smith,4/1/2021,Whatever,every,140,whose,54,Cultura Urbana
407,436,5/13/2020,2686,Neal-Smith,4/1/2021,Whatever,every,192,game,,
208,759,12/4/2020,4721,Gates,,,,,,,
123,676,12/11/2020,3915,Howard LLC,1/23/2024,Manage,same,17,benefit,79,Critica da Arte
123,676,12/11/2020,3915,Howard LLC,1/23/2024,Manage,same,106,key,,
416,636,5/2/2021,787,Holland PLC,2/17/2022,Business,tell,,,,
227,268,11/10/2022,3291,Bean-Aguilar,8/5/2025,Out,simple,16,surface,79,Critica da Arte
144,226,4/30/2020,2995,Bender-Griffin,7/16/2025,Buy,share,,,,
14,318,12/19/2025,3294,Smith-Adams,9/10/2022,Yourself,participant,,,,
314,226,3/19/2024,4973,Myers-Lee,9/3/2023,Buy,share,,,,
65,647,7/11/2021,4012,Kelley,,,,,,,
284,179,8/29/2024,2049,Sanchez Inc,9/24/2025,Organization,tree,33,opportunity,366,Desenvolvimento e Estudos Culturais
31,562,10/7/2023,336,Mckee Ltd,8/19/2024,Realize,go,,,,
157,761,4/30/2025,1747,Evans,,,,,,,
149,279,6/11/2022,1957,Fernandez,,,,,,,
379,558,4/22/2020,3244,Shaw Ltd,3/12/2022,Prepare,wish,83,life,54,Cultura Urbana
309,828,9/8/2023,1416,Bell,,,,,,,
239,221,10/25/2025,4079,Escobar-Benitez,2/20/2022,Move,board,64,degree,,
343,137,11/9/2024,2701,Reynolds-Wheeler,8/2/2023,Within,seat,,,,
30,264,1/14/2022,978,Black-Francis,12/11/2025,Sport,case,1,successful,101,Arte contemporânea
475,481,9/2/2024,1021,Mitchell,,,,,,,
475,481,9/2/2024,1021,Mitchell,,,,,,,
411,671,9/22/2020,3698,Lopez,,,,,,,
465,164,9/25/2024,1750,White Inc,11/21/2022,Evening,guy,75,significant,101,Arte contemporânea
474,969,2/26/2024,2752,Johnson-Green,7/11/2024,Agreement,resource,181,product,,
320,936,12/3/2024,216,French,,,,,,,
473,245,1/18/2020,568,Alvarez,,,,,,,
87,484,4/25/2022,4221,Fields,,,,,,,
355,106,5/17/2022,3036,Herman-Berry,9/13/2022,Peace,add,,,,
326,671,8/19/2020,972,Rose,,,,,,,
455,778,4/30/2023,580,Dickerson-Smith,12/4/2022,Friend,do,,,,
60,282,8/27/2021,4411,Cox Ltd,7/9/2022,Affect,alone,,,,
175,961,6/25/2022,255,Stevenson-West,5/19/2022,Ground,process,51,guess,101,Arte contemporânea
142,306,7/7/2025,1110,Harris and Sons,8/8/2024,Property,recognize,,,,
469,180,4/3/2023,1712,Johnson-Ellis,12/12/2021,As,beyond,,,,
205,965,8/8/2025,1630,Perez,,,,,,,
284,355,3/10/2020,503,Sanchez Inc,9/24/2025,Dark,future,33,opportunity,366,Desenvolvimento e Estudos Culturais
90,635,7/3/2024,3088,Ford,,,,,,,
136,958,11/29/2020,3340,Harris,,,,,,,
71,951,9/2/2020,1338,Rush,,,,,,,
418,705,2/5/2021,4659,Cooper PLC,6/18/2024,North,door,,,,
94,366,8/12/2022,1029,Brown PLC,6/3/2022,Eye,Mrs,161,recent,366,Desenvolvimento e Estudos Culturais
256,457,3/12/2023,1339,Whitaker,,,,,,,
107,979,10/8/2022,1772,Perez,,,,,,,
470,616,7/20/2020,1579,Taylor-Chavez,10/17/2025,Clear,reveal,,,,
46,8,7/16/2025,4277,Rodriguez,,,,,,,
37,174,5/13/2021,3031,Carr,,,,,,,
218,554,12/2/2025,4273,Fischer Ltd,6/16/2025,Nature,door,,,,
245,439,7/16/2023,128,Davidson,,,,,,,
492,296,4/19/2022,2253,Porter-Williams,4/19/2025,Pass,safe,98,officer,,
378,822,10/18/2022,3736,Patrick-Shepard,9/13/2022,Issue,in,,,,
304,543,10/25/2020,2147,Grant,,,,,,,
206,101,8/1/2025,1580,Logan and Sons,1/20/2022,Single,well,,,,
50,760,12/7/2024,472,Jones,,,,,,,
308,967,6/13/2023,4538,Stone-Campbell,10/24/2023,Last,enough,,,,
287,236,7/12/2020,1578,Moore,,,,,,,
287,236,7/12/2020,1578,Moore,,,,,,,
451,556,2/6/2022,1937,Abbott-Shannon,8/18/2023,Subject,fact,,,,
352,607,11/19/2024,1902,Hill-Owen,9/18/2023,Much,alone,129,six,366,Desenvolvimento e Estudos Culturais
352,607,11/19/2024,1902,Hill-Owen,9/18/2023,Much,alone,180,area,366,Desenvolvimento e Estudos Culturais
313,578,4/20/2025,814,Proctor and Sons,8/18/2023,Church,with,66,medical,101,Arte contemporânea
71,945,9/15/2020,3837,Rush,,,,,,,
266,253,6/26/2022,2601,Green-Wright,10/22/2025,Various,whether,,,,
225,47,2/27/2020,1509,Patrick-Adams,6/28/2024,Four,Crime,,,,
186,987,6/29/2025,4175,Fitzpatrick-Richardson,4/1/2022,Customer,kid,,,,
362,272,5/16/2024,1992,Tate LLC,2/4/2025,Glass,outside,,,,
50,310,11/26/2020,1074,Jones,,,,,,,
288,811,4/9/2020,984,Mcdowell,,,,,,,
227,461,6/23/2021,328,Bean-Aguilar,8/5/2025,Issue,one,16,surface,79,Critica da Arte
196,83,4/21/2021,2698,Barber LLC,3/31/2024,Past,offer,142,century,54,Cultura Urbana
243,148,7/9/2022,3380,West Inc,1/18/2023,Pm,successful,,,,
383,916,9/30/2025,3696,Mathis,,,,,,,
110,591,1/5/2023,1105,Preston-Clark,9/21/2021,Consumer,figure,,,,
44,521,2/1/2022,4711,Webb,,,,,,,
44,521,2/1/2022,4711,Webb,,,,,,,
244,721,2/28/2025,3667,Li and Sons,9/30/2021,Up,Congress,,,,
79,445,2/7/2023,624,Nichols,,,,,,,
53,908,1/2/2025,4935,Mccormick and Sons,9/27/2023,All,during,,,,
366,113,9/9/2024,4324,Miller,,,,,,,
417,198,3/9/2022,1541,Mitchell Ltd,11/21/2025,Water,rise,,,,
199,223,12/19/2024,4735,Mccann-Castro,12/19/2025,Year,fast,,,,
128,413,10/30/2022,740,Andrews,,,,,,,
78,251,9/21/2024,2182,Rodriguez-Chapman,10/2/2025,Establish,green,,,,
336,681,3/2/2023,4047,Oconnor,,,,,,,
231,836,10/24/2024,1584,Calhoun-Fox,12/29/2023,Benefit,accept,,,,
295,545,8/12/2024,3106,Padilla,,,,,,,
118,282,5/5/2020,1495,Bradshaw,,,,,,,
278,832,9/30/2023,353,Evans Inc,8/6/2025,Us,imagine,,,,
71,308,3/21/2020,3477,Rush,,,,,,,
165,161,5/7/2020,1418,Taylor Ltd,8/15/2025,Have,party,,,,
209,615,2/20/2023,1685,Gutierrez,,,,,,,
70,761,6/4/2022,4086,Allen,,,,,,,
74,593,5/20/2021,449,Smith-White,11/25/2025,Yet,nothing,,,,
245,320,4/28/2024,879,Davidson,,,,,,,
499,468,11/24/2021,4429,Hubbard,,,,,,,
288,143,9/21/2025,3233,Mcdowell,,,,,,,
269,59,12/31/2021,2704,Nichols-Reynolds,4/2/2025,Reason,than,,,,
385,263,10/28/2023,1403,Cole Group,11/24/2025,Always,may,,,,
317,673,1/13/2024,2415,Harris,,,,,,,
452,569,2/9/2024,2343,Myers Group,10/2/2023,Degree,day,3,though,,
452,569,2/9/2024,2343,Myers Group,10/2/2023,Degree,day,59,notice,,
387,950,1/29/2024,1015,Jackson and Sons,4/11/2021,Stay,simple,,,,
498,250,12/25/2021,615,Monroe,,,,,,,
253,660,8/19/2024,4690,Malone-Murray,9/30/2022,Table,identify,,,,
50,149,10/28/2020,3641,Jones,,,,,,,
231,181,7/18/2024,1661,Calhoun-Fox,12/29/2023,Catch,ability,,,,
7,65,10/1/2024,4229,Long Ltd,10/1/2023,Possible,network,72,interesting,101,Arte contemporânea
128,735,9/16/2021,1811,Andrews,,,,,,,
3,718,7/14/2024,3697,Montoya-Yang,3/11/2021,Partner,ball,,,,
316,89,4/8/2020,4158,Phillips-Baker,1/21/2026,Involve,term,,,,
118,763,6/19/2023,1883,Bradshaw,,,,,,,
289,251,9/20/2025,746,Wallace,,,,,,,
468,989,11/15/2025,2705,Kirk-Ward,11/23/2025,Chair,we,,,,
205,137,5/13/2025,487,Perez,,,,,,,
490,864,7/3/2020,3035,Allison-Reed,6/1/2024,Amount,show,36,evidence,54,Cultura Urbana
87,323,2/20/2025,219,Fields,,,,,,,
247,275,7/10/2021,4806,Rice,,,,,,,
198,518,10/19/2024,4165,Taylor,,,,,,,
121,415,6/25/2020,989,CArter and Sons,2/19/2024,Quality,actually,,,,
240,111,6/29/2025,3330,Steele PLC,5/8/2024,Firm,risk,100,item,101,Arte contemporânea
363,30,10/28/2025,4215,Harrison LLC,5/26/2022,Conference,product,141,you,54,Cultura Urbana
361,275,4/11/2023,1001,Collins PLC,3/19/2025,Minute,whether,,,,
73,889,4/8/2023,4770,Graham-Luna,6/22/2023,Yard,white,,,,
18,599,12/3/2024,1410,Giles-Smith,10/3/2023,Population,use,,,,
218,361,11/20/2024,2343,Fischer Ltd,6/16/2025,Staff,radio,,,,
168,965,2/24/2020,415,Jacobs,,,,,,,
499,411,11/4/2020,3947,Hubbard,,,,,,,
301,494,3/29/2025,3429,Knox-Tran,5/9/2024,Computer,and,,,,
343,161,8/31/2024,1240,Reynolds-Wheeler,8/2/2023,Have,party,,,,
6,418,4/13/2022,3638,Thomas,,,,,,,
219,962,1/29/2026,2722,Murray Group,7/13/2025,Plant,statement,,,,
333,498,7/6/2023,2472,Morris Inc,8/9/2021,South,girl,,,,
213,53,1/4/2022,1229,Hancock Group,4/25/2024,Become,themselves,29,say,101,Arte contemporânea
338,236,1/23/2023,2200,Bailey Ltd,4/20/2022,List,security,,,,
190,930,5/28/2020,326,Kennedy Group,10/20/2024,Old,deep,15,model,54,Cultura Urbana
233,888,6/28/2023,4814,Rogers LLC,1/10/2023,History,appear,,,,
166,576,1/10/2024,3045,Porter,,,,,,,
123,98,5/12/2021,4260,Howard LLC,1/23/2024,Recent,kind,17,benefit,79,Critica da Arte
123,98,5/12/2021,4260,Howard LLC,1/23/2024,Recent,kind,106,key,,
180,471,6/27/2020,1943,Cox-Hunter,8/23/2023,Ask,conference,,,,
58,548,1/28/2023,341,Fernandez Ltd,7/26/2024,Wait,out,79,effort,79,Critica da Arte
322,861,8/17/2021,3391,Jones,,,,,,,
116,63,1/4/2023,3380,Smith-Gomez,11/7/2024,Education,animal,143,and,,
245,273,1/13/2020,1363,Davidson,,,,,,,
289,201,5/17/2020,2913,Wallace,,,,,,,
236,368,2/18/2022,1816,Lewis and Sons,5/18/2022,Any,important,,,,
329,26,10/15/2021,3885,Robertson-Holt,6/30/2024,Give,consider,,,,
340,912,4/21/2023,3263,Walter Group,12/2/2023,Cut,young,81,grow,54,Cultura Urbana
245,833,10/4/2025,3699,Davidson,,,,,,,
198,637,6/2/2022,4296,Taylor,,,,,,,
320,972,3/24/2023,2167,French,,,,,,,
83,638,1/21/2024,4412,Hardin-Murray,8/9/2023,My,authority,,,,
412,683,10/17/2020,4784,Wise-Matthews,9/4/2025,Away,wind,179,democratic,,
184,932,9/25/2025,347,Anderson,,,,,,,
38,520,10/3/2024,2949,Miles-Cook,11/3/2021,Green,cultural,,,,
193,769,7/16/2024,983,Austin,,,,,,,
16,280,8/28/2020,1055,Villarreal,,,,,,,
402,650,8/22/2022,2699,Morton Ltd,5/2/2025,Perform,entire,,,,
418,235,8/26/2022,357,Cooper PLC,6/18/2024,Down,him,,,,
328,145,12/29/2020,4627,Delgado,,,,,,,
211,235,4/1/2021,584,Anderson-Phillips,3/27/2024,Down,him,,,,
153,108,11/19/2024,3377,Rodriguez Group,7/24/2021,Left,movement,,,,
253,744,8/1/2025,2730,Malone-Murray,9/30/2022,Radio,like,,,,
200,351,3/8/2021,2512,Hughes Group,1/30/2023,Identify,section,,,,
411,912,1/8/2024,643,Lopez,,,,,,,
407,375,5/12/2023,2630,Neal-Smith,4/1/2021,Plan,yard,140,whose,54,Cultura Urbana
407,375,5/12/2023,2630,Neal-Smith,4/1/2021,Plan,yard,192,game,,
286,51,4/9/2021,1881,Duncan,,,,,,,
182,894,2/22/2022,4916,Phillips Inc,4/6/2024,Scientist,tax,96,ground,101,Arte contemporânea
182,894,2/22/2022,4916,Phillips Inc,4/6/2024,Scientist,tax,131,final,79,Critica da Arte
254,183,5/26/2024,3224,Harris-Chapman,10/22/2021,Where,American,,,,
419,100,12/2/2025,129,Cohen-Hodge,5/17/2023,Best,center,,,,
472,726,3/27/2021,1067,Robinson,,,,,,,
498,439,9/10/2021,1085,Monroe,,,,,,,
378,350,1/8/2021,2101,Patrick-Shepard,9/13/2022,Represent,example,,,,
387,223,3/23/2021,2225,Jackson and Sons,4/11/2021,Year,fast,,,,
271,952,4/13/2023,497,Stewart Inc,1/12/2022,Fire,another,,,,
176,82,12/24/2022,969,Simmons and Sons,8/15/2021,Physical,simple,,,,
209,835,3/1/2022,2991,Gutierrez,,,,,,,
270,419,11/11/2020,3030,Yang-Fischer,8/15/2023,House,event,,,,
243,117,12/3/2024,4193,West Inc,1/18/2023,Wall,morning,,,,
184,636,1/18/2022,1126,Anderson,,,,,,,
450,273,11/27/2022,1861,Cannon-Blankenship,1/4/2022,Doctor,admit,,,,
251,194,1/22/2026,2179,Mckenzie Ltd,10/24/2025,Pass,physical,,,,
14,809,4/29/2020,2395,Smith-Adams,9/10/2022,Something,assume,,,,
280,248,12/21/2022,931,Saunders Inc,3/2/2025,Best,wife,158,personal,54,Cultura Urbana
307,298,1/19/2026,4544,Aguilar LLC,4/11/2024,Heavy,have,159,clearly,79,Critica da Arte
307,298,1/19/2026,4544,Aguilar LLC,4/11/2024,Heavy,have,196,network,54,Cultura Urbana
141,668,9/1/2020,327,Thomas-Williams,9/22/2021,People,create,92,affect,101,Arte contemporânea
331,391,10/1/2025,4597,Lawrence,,,,,,,
60,276,1/8/2020,1296,Cox Ltd,7/9/2022,Chair,design,,,,
19,423,5/4/2025,225,Little-Carrillo,2/7/2025,Site,democratic,,,,
74,416,1/10/2021,4311,Smith-White,11/25/2025,Some,kitchen,,,,
420,724,12/15/2023,1767,Lee Inc,9/18/2023,Run,loss,,,,
4,807,6/5/2020,3033,Dunn-Velez,4/5/2023,Report,stay,,,,
257,422,1/28/2020,2217,Mccarty,,,,,,,
405,686,7/22/2023,4296,Clark,,,,,,,
402,306,8/6/2020,3395,Morton Ltd,5/2/2025,Property,recognize,,,,
484,719,1/7/2025,3981,Norman Ltd,2/28/2021,Middle,establish,178,training,54,Cultura Urbana
396,650,9/16/2023,434,Gillespie Inc,10/6/2023,Perform,entire,,,,
364,994,5/25/2025,3915,Shields,,,,,,,
29,871,10/16/2021,567,Fowler Ltd,10/18/2025,Though,town,,,,
401,693,11/20/2025,1973,George Ltd,1/29/2025,Nothing,traditional,20,better,54,Cultura Urbana
320,294,8/27/2023,939,French,,,,,,,
442,378,2/19/2025,2422,Williams-Crawford,3/30/2021,Support,rather,130,street,,
406,103,12/31/2025,1336,Park,,,,,,,
422,497,10/9/2021,4486,Mendez-Thompson,8/1/2022,All,nature,188,type,54,Cultura Urbana
99,262,1/1/2024,4816,Solis-Haynes,2/25/2024,Kind,pick,,,,
184,245,8/23/2020,564,Anderson,,,,,,,
69,31,7/29/2024,1749,Miller LLC,1/27/2025,Health,respond,183,make,366,Desenvolvimento e Estudos Culturais
119,448,11/6/2023,2223,Dixon,,,,,,,
264,342,5/9/2024,2093,Ponce,,,,,,,
120,482,8/25/2022,2008,Hernandez,,,,,,,
390,476,6/19/2024,1623,Harvey and Sons,2/13/2022,Throw,night,,,,
76,919,7/27/2022,567,Evans PLC,9/22/2024,Low,word,197,above,79,Critica da Arte
259,907,7/24/2022,2519,Smith-Ruiz,8/3/2023,Public,change,,,,
117,37,1/13/2023,324,Grant PLC,7/29/2023,Box,land,,,,
408,733,6/6/2024,966,Pierce,,,,,,,
254,205,12/2/2020,2001,Harris-Chapman,10/22/2021,Low,rate,,,,
485,316,9/13/2024,724,Gomez Group,7/7/2022,Travel,point,,,,
369,162,9/26/2025,3374,Sanchez,,,,,,,
467,175,11/30/2023,1126,Shields-Mullen,1/21/2024,Ago,tonight,,,,
165,66,10/26/2025,2012,Taylor Ltd,8/15/2025,Sister,door,,,,
477,967,11/24/2024,1241,Hampton-Wilson,2/14/2026,Last,enough,,,,
421,32,4/26/2022,3142,Martinez,,,,,,,
421,32,4/26/2022,3142,Martinez,,,,,,,
373,334,8/14/2024,572,Coleman,,,,,,,
243,546,6/16/2024,4765,West Inc,1/18/2023,Fund,benefit,,,,
172,434,6/4/2020,4175,Robinson-Griffin,7/20/2023,Fall,huge,150,many,79,Critica da Arte
206,10,1/27/2023,1671,Logan and Sons,1/20/2022,Professional,specific,,,,
61,572,9/20/2021,1992,Myers Group,10/25/2025,Beyond,despite,195,particular,366,Desenvolvimento e Estudos Culturais
492,927,8/2/2024,3550,Porter-Williams,4/19/2025,Alone,phone,98,officer,,
336,488,9/18/2020,3325,Oconnor,,,,,,,
473,909,12/12/2021,1088,Alvarez,,,,,,,
428,58,7/3/2024,284,Lester-Mcclure,5/12/2022,Situation,according,,,,
295,549,8/24/2024,3612,Padilla,,,,,,,
270,879,10/19/2025,3465,Yang-Fischer,8/15/2023,Interesting,board,,,,
93,982,6/27/2021,2205,Harper Group,11/10/2024,Operation,time,,,,
141,910,10/26/2025,1240,Thomas-Williams,9/22/2021,Rise,according,92,affect,101,Arte contemporânea
148,659,8/30/2020,1729,Martin,,,,,,,
157,724,3/15/2022,1779,Evans,,,,,,,
491,883,10/26/2022,2048,Davis-Garrett,6/21/2025,Process,Crime,8,we,366,Desenvolvimento e Estudos Culturais
250,98,5/20/2021,578,Reyes-Davis,6/11/2025,Recent,kind,149,ahead,54,Cultura Urbana
25,676,12/22/2023,3952,Smith PLC,9/13/2025,Manage,same,,,,
157,559,8/11/2024,4922,Evans,,,,,,,
138,883,3/17/2021,1696,Davis,,,,,,,
163,280,4/24/2024,173,Harrell,,,,,,,
304,328,2/27/2023,2067,Grant,,,,,,,
124,669,12/26/2025,4317,Tran-Lopez,3/18/2024,Yourself,let,,,,
345,484,8/29/2020,3632,Johnson LLC,4/1/2022,Maybe,possible,,,,
202,449,10/14/2020,4182,Mathis LLC,3/20/2024,Get,to,49,carry,79,Critica da Arte
202,449,10/14/2020,4182,Mathis LLC,3/20/2024,Get,to,76,understand,101,Arte contemporânea
293,765,1/31/2026,3841,Elliott and Sons,5/5/2023,Song,anyone,74,rise,366,Desenvolvimento e Estudos Culturais
478,563,10/17/2020,2822,Hunt Ltd,6/30/2021,Woman,great,,,,
493,384,6/1/2020,1550,Wilson Inc,3/10/2023,Heavy,win,88,get,101,Arte contemporânea
500,969,7/22/2021,233,Mckinney Ltd,6/11/2024,Agreement,resource,194,year,101,Arte contemporânea
151,170,2/6/2020,3297,Wall LLC,7/28/2025,Wind,top,78,court,,
373,975,11/26/2023,412,Coleman,,,,,,,
312,289,1/9/2021,2538,Dickerson PLC,3/16/2021,Action,very,156,assume,,
312,289,1/9/2021,2538,Dickerson PLC,3/16/2021,Action,very,171,black,101,Arte contemporânea
112,335,6/7/2020,241,Brown,,,,,,,
212,480,6/20/2024,3497,Fox PLC,11/10/2023,Family,individual,,,,
356,195,7/2/2020,3495,Gomez and Sons,6/3/2024,Very,issue,,,,
61,133,10/25/2023,3438,Myers Group,10/25/2025,Forward,market,195,particular,366,Desenvolvimento e Estudos Culturais
86,538,6/10/2025,1333,Meadows PLC,11/9/2021,Particularly,group,126,service,101,Arte contemporânea
154,203,8/4/2025,4286,Palmer,,,,,,,
154,203,8/4/2025,4286,Palmer,,,,,,,
68,747,2/19/2024,1309,Jackson Ltd,11/3/2024,White,indeed,,,,
267,689,12/22/2020,567,Chang-Lucero,11/26/2022,Growth,sport,62,tax,79,Critica da Arte
267,689,12/22/2020,567,Chang-Lucero,11/26/2022,Growth,sport,84,actually,54,Cultura Urbana
170,79,11/27/2023,434,Brown,,,,,,,
